Directory,URICount,Category
1918-07,0.0,PMC In-Scope URI
1918-07,0.0,PMC SourceForge
1918-07,0.0,PMC GitHub
1918-07,0.0,PMC GitLab
1918-07,0.0,PMC Bitbucket
2010-07,1.8687872763419484,PMC In-Scope URI
2010-07,0.01656726308813784,PMC SourceForge
2010-07,0.0,PMC GitHub
2010-07,0.0,PMC GitLab
2010-07,0.0,PMC Bitbucket
1943-06,0.0,PMC In-Scope URI
1943-06,0.0,PMC SourceForge
1943-06,0.0,PMC GitHub
1943-06,0.0,PMC GitLab
1943-06,0.0,PMC Bitbucket
1911-04,0.0,PMC In-Scope URI
1911-04,0.0,PMC SourceForge
1911-04,0.0,PMC GitHub
1911-04,0.0,PMC GitLab
1911-04,0.0,PMC Bitbucket
1914-11,0.0,PMC In-Scope URI
1914-11,0.0,PMC SourceForge
1914-11,0.0,PMC GitHub
1914-11,0.0,PMC GitLab
1914-11,0.0,PMC Bitbucket
1959-01,0.0,PMC In-Scope URI
1959-01,0.0,PMC SourceForge
1959-01,0.0,PMC GitHub
1959-01,0.0,PMC GitLab
1959-01,0.0,PMC Bitbucket
2015-12,3.029124489433493,PMC In-Scope URI
2015-12,0.0028414136032676256,PMC SourceForge
2015-12,0.002663825253063399,PMC GitHub
2015-12,0.0,PMC GitLab
2015-12,0.0,PMC Bitbucket
2003-03,0.7122302158273381,PMC In-Scope URI
2003-03,0.0,PMC SourceForge
2003-03,0.0,PMC GitHub
2003-03,0.0,PMC GitLab
2003-03,0.0,PMC Bitbucket
1950-02,0.0,PMC In-Scope URI
1950-02,0.0,PMC SourceForge
1950-02,0.0,PMC GitHub
1950-02,0.0,PMC GitLab
1950-02,0.0,PMC Bitbucket
1977-11,0.0,PMC In-Scope URI
1977-11,0.0,PMC SourceForge
1977-11,0.0,PMC GitHub
1977-11,0.0,PMC GitLab
1977-11,0.0,PMC Bitbucket
1968-03,0.0,PMC In-Scope URI
1968-03,0.0,PMC SourceForge
1968-03,0.0,PMC GitHub
1968-03,0.0,PMC GitLab
1968-03,0.0,PMC Bitbucket
1933-02,0.0,PMC In-Scope URI
1933-02,0.0,PMC SourceForge
1933-02,0.0,PMC GitHub
1933-02,0.0,PMC GitLab
1933-02,0.0,PMC Bitbucket
1929-05,0.0,PMC In-Scope URI
1929-05,0.0,PMC SourceForge
1929-05,0.0,PMC GitHub
1929-05,0.0,PMC GitLab
1929-05,0.0,PMC Bitbucket
1920-06,0.0,PMC In-Scope URI
1920-06,0.0,PMC SourceForge
1920-06,0.0,PMC GitHub
1920-06,0.0,PMC GitLab
1920-06,0.0,PMC Bitbucket
1972-04,0.0,PMC In-Scope URI
1972-04,0.0,PMC SourceForge
1972-04,0.0,PMC GitHub
1972-04,0.0,PMC GitLab
1972-04,0.0,PMC Bitbucket
2021-05,5.0968252825570515,PMC In-Scope URI
2021-05,0.003455474767835289,PMC SourceForge
2021-05,0.03664243035058671,PMC GitHub
2021-05,0.0005759124613058816,PMC GitLab
2021-05,0.0007918796342955871,PMC Bitbucket
1915-03,0.0,PMC In-Scope URI
1915-03,0.0,PMC SourceForge
1915-03,0.0,PMC GitHub
1915-03,0.0,PMC GitLab
1915-03,0.0,PMC Bitbucket
1947-01,0.0,PMC In-Scope URI
1947-01,0.0,PMC SourceForge
1947-01,0.0,PMC GitHub
1947-01,0.0,PMC GitLab
1947-01,0.0,PMC Bitbucket
1903-12,0.0,PMC In-Scope URI
1903-12,0.0,PMC SourceForge
1903-12,0.0,PMC GitHub
1903-12,0.0,PMC GitLab
1903-12,0.0,PMC Bitbucket
2002-11,0.8333333333333334,PMC In-Scope URI
2002-11,0.0,PMC SourceForge
2002-11,0.0,PMC GitHub
2002-11,0.0,PMC GitLab
2002-11,0.0,PMC Bitbucket
1951-10,0.0,PMC In-Scope URI
1951-10,0.0,PMC SourceForge
1951-10,0.0,PMC GitHub
1951-10,0.0,PMC GitLab
1951-10,0.0,PMC Bitbucket
1954-05,0.0,PMC In-Scope URI
1954-05,0.0,PMC SourceForge
1954-05,0.0,PMC GitHub
1954-05,0.0,PMC GitLab
1954-05,0.0,PMC Bitbucket
2007-04,0.6814159292035398,PMC In-Scope URI
2007-04,0.0029498525073746312,PMC SourceForge
2007-04,0.0,PMC GitHub
2007-04,0.0,PMC GitLab
2007-04,0.0,PMC Bitbucket
1906-07,0.0,PMC In-Scope URI
1906-07,0.0,PMC SourceForge
1906-07,0.0,PMC GitHub
1906-07,0.0,PMC GitLab
1906-07,0.0,PMC Bitbucket
1912-01,0.0,PMC In-Scope URI
1912-01,0.0,PMC SourceForge
1912-01,0.0,PMC GitHub
1912-01,0.0,PMC GitLab
1912-01,0.0,PMC Bitbucket
2013-02,2.0779853777416735,PMC In-Scope URI
2013-02,0.006092607636068237,PMC SourceForge
2013-02,0.003249390739236393,PMC GitHub
2013-02,0.0,PMC GitLab
2013-02,0.00040617384240454913,PMC Bitbucket
1940-03,0.0,PMC In-Scope URI
1940-03,0.0,PMC SourceForge
1940-03,0.0,PMC GitHub
1940-03,0.0,PMC GitLab
1940-03,0.0,PMC Bitbucket
1904-10,0.0,PMC In-Scope URI
1904-10,0.0,PMC SourceForge
1904-10,0.0,PMC GitHub
1904-10,0.0,PMC GitLab
1904-10,0.0,PMC Bitbucket
1956-12,0.0,PMC In-Scope URI
1956-12,0.0,PMC SourceForge
1956-12,0.0,PMC GitHub
1956-12,0.0,PMC GitLab
1956-12,0.0,PMC Bitbucket
2000-06,0.8762886597938144,PMC In-Scope URI
2000-06,0.0,PMC SourceForge
2000-06,0.0,PMC GitHub
2000-06,0.0,PMC GitLab
2000-06,0.0,PMC Bitbucket
1953-07,0.0,PMC In-Scope URI
1953-07,0.0,PMC SourceForge
1953-07,0.0,PMC GitHub
1953-07,0.0,PMC GitLab
1953-07,0.0,PMC Bitbucket
1901-05,0.0,PMC In-Scope URI
1901-05,0.0,PMC SourceForge
1901-05,0.0,PMC GitHub
1901-05,0.0,PMC GitLab
1901-05,0.0,PMC Bitbucket
2009-05,1.6,PMC In-Scope URI
2009-05,0.00784313725490196,PMC SourceForge
2009-05,0.0,PMC GitHub
2009-05,0.0,PMC GitLab
2009-05,0.0,PMC Bitbucket
1908-06,0.0,PMC In-Scope URI
1908-06,0.0,PMC SourceForge
1908-06,0.0,PMC GitHub
1908-06,0.0,PMC GitLab
1908-06,0.0,PMC Bitbucket
1922-11,0.0,PMC In-Scope URI
1922-11,0.0,PMC SourceForge
1922-11,0.0,PMC GitHub
1922-11,0.0,PMC GitLab
1922-11,0.0,PMC Bitbucket
1979-10,0.0,PMC In-Scope URI
1979-10,0.0,PMC SourceForge
1979-10,0.0,PMC GitHub
1979-10,0.0,PMC GitLab
1979-10,0.0,PMC Bitbucket
1966-02,0.0,PMC In-Scope URI
1966-02,0.0,PMC SourceForge
1966-02,0.0,PMC GitHub
1966-02,0.0,PMC GitLab
1966-02,0.0,PMC Bitbucket
1983-09,0.0,PMC In-Scope URI
1983-09,0.0,PMC SourceForge
1983-09,0.0,PMC GitHub
1983-09,0.0,PMC GitLab
1983-09,0.0,PMC Bitbucket
1927-04,0.0,PMC In-Scope URI
1927-04,0.0,PMC SourceForge
1927-04,0.0,PMC GitHub
1927-04,0.0,PMC GitLab
1927-04,0.0,PMC Bitbucket
1975-06,0.0,PMC In-Scope URI
1975-06,0.0,PMC SourceForge
1975-06,0.0,PMC GitHub
1975-06,0.0,PMC GitLab
1975-06,0.0,PMC Bitbucket
1944-04,0.0,PMC In-Scope URI
1944-04,0.0,PMC SourceForge
1944-04,0.0,PMC GitHub
1944-04,0.0,PMC GitLab
1944-04,0.0,PMC Bitbucket
2017-05,2.864817518248175,PMC In-Scope URI
2017-05,0.003211678832116788,PMC SourceForge
2017-05,0.014598540145985401,PMC GitHub
2017-05,0.00014598540145985403,PMC GitLab
2017-05,0.0008759124087591241,PMC Bitbucket
1916-06,0.0,PMC In-Scope URI
1916-06,0.0,PMC SourceForge
1916-06,0.0,PMC GitHub
1916-06,0.0,PMC GitLab
1916-06,0.0,PMC Bitbucket
2012-10,2.528277214776071,PMC In-Scope URI
2012-10,0.002288329519450801,PMC SourceForge
2012-10,0.00032690421706440013,PMC GitHub
2012-10,0.0,PMC GitLab
2012-10,0.0,PMC Bitbucket
1941-11,0.0,PMC In-Scope URI
1941-11,0.0,PMC SourceForge
1941-11,0.0,PMC GitHub
1941-11,0.0,PMC GitLab
1941-11,0.0,PMC Bitbucket
1905-02,0.0,PMC In-Scope URI
1905-02,0.0,PMC SourceForge
1905-02,0.0,PMC GitHub
1905-02,0.0,PMC GitLab
1905-02,0.0,PMC Bitbucket
2004-01,0.7074468085106383,PMC In-Scope URI
2004-01,0.0,PMC SourceForge
2004-01,0.0,PMC GitHub
2004-01,0.0,PMC GitLab
2004-01,0.0,PMC Bitbucket
1948-12,0.0,PMC In-Scope URI
1948-12,0.0,PMC SourceForge
1948-12,0.0,PMC GitHub
1948-12,0.0,PMC GitLab
1948-12,0.0,PMC Bitbucket
1930-07,0.0,PMC In-Scope URI
1930-07,0.0,PMC SourceForge
1930-07,0.0,PMC GitHub
1930-07,0.0,PMC GitLab
1930-07,0.0,PMC Bitbucket
1962-05,0.0,PMC In-Scope URI
1962-05,0.0,PMC SourceForge
1962-05,0.0,PMC GitHub
1962-05,0.0,PMC GitLab
1962-05,0.0,PMC Bitbucket
1939-04,0.0,PMC In-Scope URI
1939-04,0.0,PMC SourceForge
1939-04,0.0,PMC GitHub
1939-04,0.0,PMC GitLab
1939-04,0.0,PMC Bitbucket
1971-01,0.0,PMC In-Scope URI
1971-01,0.0,PMC SourceForge
1971-01,0.0,PMC GitHub
1971-01,0.0,PMC GitLab
1971-01,0.0,PMC Bitbucket
1923-03,0.0,PMC In-Scope URI
1923-03,0.0,PMC SourceForge
1923-03,0.0,PMC GitHub
1923-03,0.0,PMC GitLab
1923-03,0.0,PMC Bitbucket
1978-02,0.0,PMC In-Scope URI
1978-02,0.0,PMC SourceForge
1978-02,0.0,PMC GitHub
1978-02,0.0,PMC GitLab
1978-02,0.0,PMC Bitbucket
1967-10,0.0,PMC In-Scope URI
1967-10,0.0,PMC SourceForge
1967-10,0.0,PMC GitHub
1967-10,0.0,PMC GitLab
1967-10,0.0,PMC Bitbucket
1935-12,0.0,PMC In-Scope URI
1935-12,0.0,PMC SourceForge
1935-12,0.0,PMC GitHub
1935-12,0.0,PMC GitLab
1935-12,0.0,PMC Bitbucket
1909-02,0.0,PMC In-Scope URI
1909-02,0.0,PMC SourceForge
1909-02,0.0,PMC GitHub
1909-02,0.0,PMC GitLab
1909-02,0.0,PMC Bitbucket
1916-10,0.0,PMC In-Scope URI
1916-10,0.0,PMC SourceForge
1916-10,0.0,PMC GitHub
1916-10,0.0,PMC GitLab
1916-10,0.0,PMC Bitbucket
1944-12,0.0,PMC In-Scope URI
1944-12,0.0,PMC SourceForge
1944-12,0.0,PMC GitHub
1944-12,0.0,PMC GitLab
1944-12,0.0,PMC Bitbucket
2008-01,2.082437275985663,PMC In-Scope URI
2008-01,0.03225806451612903,PMC SourceForge
2008-01,0.0,PMC GitHub
2008-01,0.0,PMC GitLab
2008-01,0.0,PMC Bitbucket
1900-01,0.0,PMC In-Scope URI
1900-01,0.0,PMC SourceForge
1900-01,0.0,PMC GitHub
1900-01,0.0,PMC GitLab
1900-01,0.0,PMC Bitbucket
2001-02,1.1012658227848102,PMC In-Scope URI
2001-02,0.0,PMC SourceForge
2001-02,0.0,PMC GitHub
2001-02,0.0,PMC GitLab
2001-02,0.0,PMC Bitbucket
1952-03,0.0,PMC In-Scope URI
1952-03,0.0,PMC SourceForge
1952-03,0.0,PMC GitHub
1952-03,0.0,PMC GitLab
1952-03,0.0,PMC Bitbucket
1948-04,0.0,PMC In-Scope URI
1948-04,0.0,PMC SourceForge
1948-04,0.0,PMC GitHub
1948-04,0.0,PMC GitLab
1948-04,0.0,PMC Bitbucket
2012-06,3.0895231916963994,PMC In-Scope URI
2012-06,0.003243593902043464,PMC SourceForge
2012-06,0.001621796951021732,PMC GitHub
2012-06,0.0,PMC GitLab
2012-06,0.0,PMC Bitbucket
1941-07,0.0,PMC In-Scope URI
1941-07,0.0,PMC SourceForge
1941-07,0.0,PMC GitHub
1941-07,0.0,PMC GitLab
1941-07,0.0,PMC Bitbucket
1913-05,0.0,PMC In-Scope URI
1913-05,0.0,PMC SourceForge
1913-05,0.0,PMC GitHub
1913-05,0.0,PMC GitLab
1913-05,0.0,PMC Bitbucket
1974-02,0.0,PMC In-Scope URI
1974-02,0.0,PMC SourceForge
1974-02,0.0,PMC GitHub
1974-02,0.0,PMC GitLab
1974-02,0.0,PMC Bitbucket
1939-12,0.0,PMC In-Scope URI
1939-12,0.0,PMC SourceForge
1939-12,0.0,PMC GitHub
1939-12,0.0,PMC GitLab
1939-12,0.0,PMC Bitbucket
1930-11,0.0,PMC In-Scope URI
1930-11,0.0,PMC SourceForge
1930-11,0.0,PMC GitHub
1930-11,0.0,PMC GitLab
1930-11,0.0,PMC Bitbucket
1935-04,0.0,PMC In-Scope URI
1935-04,0.0,PMC SourceForge
1935-04,0.0,PMC GitHub
1935-04,0.0,PMC GitLab
1935-04,0.0,PMC Bitbucket
1991-09,0.0,PMC In-Scope URI
1991-09,0.0,PMC SourceForge
1991-09,0.0,PMC GitHub
1991-09,0.0,PMC GitLab
1991-09,0.0,PMC Bitbucket
1967-06,0.0,PMC In-Scope URI
1967-06,0.0,PMC SourceForge
1967-06,0.0,PMC GitHub
1967-06,0.0,PMC GitLab
1967-06,0.0,PMC Bitbucket
1956-04,0.0,PMC In-Scope URI
1956-04,0.0,PMC SourceForge
1956-04,0.0,PMC GitHub
1956-04,0.0,PMC GitLab
1956-04,0.0,PMC Bitbucket
2005-05,0.875,PMC In-Scope URI
2005-05,0.0,PMC SourceForge
2005-05,0.0,PMC GitHub
2005-05,0.0,PMC GitLab
2005-05,0.0,PMC Bitbucket
1904-06,0.0,PMC In-Scope URI
1904-06,0.0,PMC SourceForge
1904-06,0.0,PMC GitHub
1904-06,0.0,PMC GitLab
1904-06,0.0,PMC Bitbucket
1908-10,0.0,PMC In-Scope URI
1908-10,0.0,PMC SourceForge
1908-10,0.0,PMC GitHub
1908-10,0.0,PMC GitLab
1908-10,0.0,PMC Bitbucket
1917-02,0.0,PMC In-Scope URI
1917-02,0.0,PMC SourceForge
1917-02,0.0,PMC GitHub
1917-02,0.0,PMC GitLab
1917-02,0.0,PMC Bitbucket
2016-01,2.86714859437751,PMC In-Scope URI
2016-01,0.0027309236947791163,PMC SourceForge
2016-01,0.005943775100401606,PMC GitHub
2016-01,0.0,PMC GitLab
2016-01,0.000321285140562249,PMC Bitbucket
2000-10,1.0,PMC In-Scope URI
2000-10,0.0,PMC SourceForge
2000-10,0.0,PMC GitHub
2000-10,0.0,PMC GitLab
2000-10,0.0,PMC Bitbucket
1953-11,0.0,PMC In-Scope URI
1953-11,0.0,PMC SourceForge
1953-11,0.0,PMC GitHub
1953-11,0.0,PMC GitLab
1953-11,0.0,PMC Bitbucket
1979-06,0.0,PMC In-Scope URI
1979-06,0.0,PMC SourceForge
1979-06,0.0,PMC GitHub
1979-06,0.0,PMC GitLab
1979-06,0.0,PMC Bitbucket
1922-07,0.0,PMC In-Scope URI
1922-07,0.0,PMC SourceForge
1922-07,0.0,PMC GitHub
1922-07,0.0,PMC GitLab
1922-07,0.0,PMC Bitbucket
1970-05,0.0,PMC In-Scope URI
1970-05,0.0,PMC SourceForge
1970-05,0.0,PMC GitHub
1970-05,0.0,PMC GitLab
1970-05,0.0,PMC Bitbucket
1975-10,0.0,PMC In-Scope URI
1975-10,0.0,PMC SourceForge
1975-10,0.0,PMC GitHub
1975-10,0.0,PMC GitLab
1975-10,0.0,PMC Bitbucket
1927-12,0.0,PMC In-Scope URI
1927-12,0.0,PMC SourceForge
1927-12,0.0,PMC GitHub
1927-12,0.0,PMC GitLab
1927-12,0.0,PMC Bitbucket
1963-01,0.0,PMC In-Scope URI
1963-01,0.0,PMC SourceForge
1963-01,0.0,PMC GitHub
1963-01,0.0,PMC GitLab
1963-01,0.0,PMC Bitbucket
1931-03,0.0,PMC In-Scope URI
1931-03,0.0,PMC SourceForge
1931-03,0.0,PMC GitHub
1931-03,0.0,PMC GitLab
1931-03,0.0,PMC Bitbucket
1979-07,0.0,PMC In-Scope URI
1979-07,0.0,PMC SourceForge
1979-07,0.0,PMC GitHub
1979-07,0.0,PMC GitLab
1979-07,0.0,PMC Bitbucket
1922-06,0.0,PMC In-Scope URI
1922-06,0.0,PMC SourceForge
1922-06,0.0,PMC GitHub
1922-06,0.0,PMC GitLab
1922-06,0.0,PMC Bitbucket
1970-04,0.0,PMC In-Scope URI
1970-04,0.0,PMC SourceForge
1970-04,0.0,PMC GitHub
1970-04,0.0,PMC GitLab
1970-04,0.0,PMC Bitbucket
1975-11,0.0,PMC In-Scope URI
1975-11,0.0,PMC SourceForge
1975-11,0.0,PMC GitHub
1975-11,0.0,PMC GitLab
1975-11,0.0,PMC Bitbucket
1938-01,0.0,PMC In-Scope URI
1938-01,0.0,PMC SourceForge
1938-01,0.0,PMC GitHub
1938-01,0.0,PMC GitLab
1938-01,0.0,PMC Bitbucket
1931-02,0.20869565217391303,PMC In-Scope URI
1931-02,0.0,PMC SourceForge
1931-02,0.0,PMC GitHub
1931-02,0.0,PMC GitLab
1931-02,0.0,PMC Bitbucket
2005-04,0.4716981132075472,PMC In-Scope URI
2005-04,0.0,PMC SourceForge
2005-04,0.0,PMC GitHub
2005-04,0.0,PMC GitLab
2005-04,0.0,PMC Bitbucket
1956-05,0.0,PMC In-Scope URI
1956-05,0.0,PMC SourceForge
1956-05,0.0,PMC GitHub
1956-05,0.0,PMC GitLab
1956-05,0.0,PMC Bitbucket
1904-07,0.0,PMC In-Scope URI
1904-07,0.0,PMC SourceForge
1904-07,0.0,PMC GitHub
1904-07,0.0,PMC GitLab
1904-07,0.0,PMC Bitbucket
1908-11,0.0,PMC In-Scope URI
1908-11,0.0,PMC SourceForge
1908-11,0.0,PMC GitHub
1908-11,0.0,PMC GitLab
1908-11,0.0,PMC Bitbucket
1917-03,0.0,PMC In-Scope URI
1917-03,0.0,PMC SourceForge
1917-03,0.0,PMC GitHub
1917-03,0.0,PMC GitLab
1917-03,0.0,PMC Bitbucket
1945-01,0.0,PMC In-Scope URI
1945-01,0.0,PMC SourceForge
1945-01,0.0,PMC GitHub
1945-01,0.0,PMC GitLab
1945-01,0.0,PMC Bitbucket
2009-12,1.4541120381406436,PMC In-Scope URI
2009-12,0.0023837902264600714,PMC SourceForge
2009-12,0.0,PMC GitHub
2009-12,0.0,PMC GitLab
2009-12,0.0,PMC Bitbucket
1901-12,0.0,PMC In-Scope URI
1901-12,0.0,PMC SourceForge
1901-12,0.0,PMC GitHub
1901-12,0.0,PMC GitLab
1901-12,0.0,PMC Bitbucket
1953-10,0.0,PMC In-Scope URI
1953-10,0.0,PMC SourceForge
1953-10,0.0,PMC GitHub
1953-10,0.0,PMC GitLab
1953-10,0.0,PMC Bitbucket
2000-11,1.072289156626506,PMC In-Scope URI
2000-11,0.0,PMC SourceForge
2000-11,0.0,PMC GitHub
2000-11,0.0,PMC GitLab
2000-11,0.0,PMC Bitbucket
1974-03,0.0,PMC In-Scope URI
1974-03,0.0,PMC SourceForge
1974-03,0.0,PMC GitHub
1974-03,0.0,PMC GitLab
1974-03,0.0,PMC Bitbucket
1926-01,0.0,PMC In-Scope URI
1926-01,0.0,PMC SourceForge
1926-01,0.0,PMC GitHub
1926-01,0.0,PMC GitLab
1926-01,0.0,PMC Bitbucket
1962-12,0.0,PMC In-Scope URI
1962-12,0.0,PMC SourceForge
1962-12,0.0,PMC GitHub
1962-12,0.0,PMC GitLab
1962-12,0.0,PMC Bitbucket
1930-10,0.0,PMC In-Scope URI
1930-10,0.0,PMC SourceForge
1930-10,0.0,PMC GitHub
1930-10,0.0,PMC GitLab
1930-10,0.0,PMC Bitbucket
1991-08,0.0,PMC In-Scope URI
1991-08,0.0,PMC SourceForge
1991-08,0.0,PMC GitHub
1991-08,0.0,PMC GitLab
1991-08,0.0,PMC Bitbucket
1935-05,0.0,PMC In-Scope URI
1935-05,0.0,PMC SourceForge
1935-05,0.0,PMC GitHub
1935-05,0.0,PMC GitLab
1935-05,0.0,PMC Bitbucket
1967-07,0.0,PMC In-Scope URI
1967-07,0.0,PMC SourceForge
1967-07,0.0,PMC GitHub
1967-07,0.0,PMC GitLab
1967-07,0.0,PMC Bitbucket
1909-03,0.0,PMC In-Scope URI
1909-03,0.0,PMC SourceForge
1909-03,0.0,PMC GitHub
1909-03,0.0,PMC GitLab
1909-03,0.0,PMC Bitbucket
1916-11,0.0,PMC In-Scope URI
1916-11,0.0,PMC SourceForge
1916-11,0.0,PMC GitHub
1916-11,0.0,PMC GitLab
1916-11,0.0,PMC Bitbucket
2017-12,3.319725343320849,PMC In-Scope URI
2017-12,0.0027465667915106116,PMC SourceForge
2017-12,0.009737827715355805,PMC GitHub
2017-12,0.00012484394506866417,PMC GitLab
2017-12,0.0004993757802746567,PMC Bitbucket
1952-02,0.0,PMC In-Scope URI
1952-02,0.0,PMC SourceForge
1952-02,0.0,PMC GitHub
1952-02,0.0,PMC GitLab
1952-02,0.0,PMC Bitbucket
2001-03,0.9433962264150944,PMC In-Scope URI
2001-03,0.0,PMC SourceForge
2001-03,0.0,PMC GitHub
2001-03,0.0,PMC GitLab
2001-03,0.0,PMC Bitbucket
1948-05,0.0,PMC In-Scope URI
1948-05,0.0,PMC SourceForge
1948-05,0.0,PMC GitHub
1948-05,0.0,PMC GitLab
1948-05,0.0,PMC Bitbucket
1941-06,0.0,PMC In-Scope URI
1941-06,0.0,PMC SourceForge
1941-06,0.0,PMC GitHub
1941-06,0.0,PMC GitLab
1941-06,0.0,PMC Bitbucket
2012-07,3.3442340791738383,PMC In-Scope URI
2012-07,0.0051635111876075735,PMC SourceForge
2012-07,0.001434308663224326,PMC GitHub
2012-07,0.0,PMC GitLab
2012-07,0.0,PMC Bitbucket
1913-04,0.0,PMC In-Scope URI
1913-04,0.0,PMC SourceForge
1913-04,0.0,PMC GitHub
1913-04,0.0,PMC GitLab
1913-04,0.0,PMC Bitbucket
1930-06,0.0,PMC In-Scope URI
1930-06,0.0,PMC SourceForge
1930-06,0.0,PMC GitHub
1930-06,0.0,PMC GitLab
1930-06,0.0,PMC Bitbucket
1962-04,0.0,PMC In-Scope URI
1962-04,0.0,PMC SourceForge
1962-04,0.0,PMC GitHub
1962-04,0.0,PMC GitLab
1962-04,0.0,PMC Bitbucket
1939-05,0.0,PMC In-Scope URI
1939-05,0.0,PMC SourceForge
1939-05,0.0,PMC GitHub
1939-05,0.0,PMC GitLab
1939-05,0.0,PMC Bitbucket
2022-01,6.240279555074318,PMC In-Scope URI
2022-01,0.0030514814450241165,PMC SourceForge
2022-01,0.042523870459690916,PMC GitHub
2022-01,0.0002953046559700758,PMC GitLab
2022-01,0.0007874790825868688,PMC Bitbucket
1923-02,0.0,PMC In-Scope URI
1923-02,0.0,PMC SourceForge
1923-02,0.0,PMC GitHub
1923-02,0.0,PMC GitLab
1923-02,0.0,PMC Bitbucket
1978-03,0.0,PMC In-Scope URI
1978-03,0.0,PMC SourceForge
1978-03,0.0,PMC GitHub
1978-03,0.0,PMC GitLab
1978-03,0.0,PMC Bitbucket
1967-11,0.0,PMC In-Scope URI
1967-11,0.0,PMC SourceForge
1967-11,0.0,PMC GitHub
1967-11,0.0,PMC GitLab
1967-11,0.0,PMC Bitbucket
2017-04,3.1996814364320882,PMC In-Scope URI
2017-04,0.004344048653344918,PMC SourceForge
2017-04,0.007529684332464524,PMC GitHub
2017-04,0.0,PMC GitLab
2017-04,0.0,PMC Bitbucket
1944-05,0.0,PMC In-Scope URI
1944-05,0.0,PMC SourceForge
1944-05,0.0,PMC GitHub
1944-05,0.0,PMC GitLab
1944-05,0.0,PMC Bitbucket
1916-07,0.0,PMC In-Scope URI
1916-07,0.0,PMC SourceForge
1916-07,0.0,PMC GitHub
1916-07,0.0,PMC GitLab
1916-07,0.0,PMC Bitbucket
1913-12,0.0,PMC In-Scope URI
1913-12,0.0,PMC SourceForge
1913-12,0.0,PMC GitHub
1913-12,0.0,PMC GitLab
1913-12,0.0,PMC Bitbucket
1941-10,0.0,PMC In-Scope URI
1941-10,0.0,PMC SourceForge
1941-10,0.0,PMC GitHub
1941-10,0.0,PMC GitLab
1941-10,0.0,PMC Bitbucket
2012-11,2.37991436356559,PMC In-Scope URI
2012-11,0.004281821720513819,PMC SourceForge
2012-11,0.0007785130400934215,PMC GitHub
2012-11,0.0,PMC GitLab
2012-11,0.00038925652004671076,PMC Bitbucket
1905-03,0.0,PMC In-Scope URI
1905-03,0.0,PMC SourceForge
1905-03,0.0,PMC GitHub
1905-03,0.0,PMC GitLab
1905-03,0.0,PMC Bitbucket
1957-01,0.0,PMC In-Scope URI
1957-01,0.0,PMC SourceForge
1957-01,0.0,PMC GitHub
1957-01,0.0,PMC GitLab
1957-01,0.0,PMC Bitbucket
1970-12,0.0,PMC In-Scope URI
1970-12,0.0,PMC SourceForge
1970-12,0.0,PMC GitHub
1970-12,0.0,PMC GitLab
1970-12,0.0,PMC Bitbucket
1922-10,0.0,PMC In-Scope URI
1922-10,0.0,PMC SourceForge
1922-10,0.0,PMC GitHub
1922-10,0.0,PMC GitLab
1922-10,0.0,PMC Bitbucket
1979-11,0.0,PMC In-Scope URI
1979-11,0.0,PMC SourceForge
1979-11,0.0,PMC GitHub
1979-11,0.0,PMC GitLab
1979-11,0.0,PMC Bitbucket
1966-03,0.0,PMC In-Scope URI
1966-03,0.0,PMC SourceForge
1966-03,0.0,PMC GitHub
1966-03,0.0,PMC GitLab
1966-03,0.0,PMC Bitbucket
1934-01,0.0,PMC In-Scope URI
1934-01,0.0,PMC SourceForge
1934-01,0.0,PMC GitHub
1934-01,0.0,PMC GitLab
1934-01,0.0,PMC Bitbucket
1927-05,0.0,PMC In-Scope URI
1927-05,0.0,PMC SourceForge
1927-05,0.0,PMC GitHub
1927-05,0.0,PMC GitLab
1927-05,0.0,PMC Bitbucket
1983-08,0.0,PMC In-Scope URI
1983-08,0.0,PMC SourceForge
1983-08,0.0,PMC GitHub
1983-08,0.0,PMC GitLab
1983-08,0.0,PMC Bitbucket
1975-07,0.0,PMC In-Scope URI
1975-07,0.0,PMC SourceForge
1975-07,0.0,PMC GitHub
1975-07,0.0,PMC GitLab
1975-07,0.0,PMC Bitbucket
1940-02,0.0,PMC In-Scope URI
1940-02,0.0,PMC SourceForge
1940-02,0.0,PMC GitHub
1940-02,0.0,PMC GitLab
1940-02,0.0,PMC Bitbucket
2013-03,1.9492175966932388,PMC In-Scope URI
2013-03,0.007971656333038087,PMC SourceForge
2013-03,0.00118098612341305,PMC GitHub
2013-03,0.0,PMC GitLab
2013-03,0.0,PMC Bitbucket
1904-11,0.0,PMC In-Scope URI
1904-11,0.0,PMC SourceForge
1904-11,0.0,PMC GitHub
1904-11,0.0,PMC GitLab
1904-11,0.0,PMC Bitbucket
2005-12,0.5789473684210527,PMC In-Scope URI
2005-12,0.0,PMC SourceForge
2005-12,0.0,PMC GitHub
2005-12,0.0,PMC GitLab
2005-12,0.0,PMC Bitbucket
1949-01,0.0,PMC In-Scope URI
1949-01,0.0,PMC SourceForge
1949-01,0.0,PMC GitHub
1949-01,0.0,PMC GitLab
1949-01,0.0,PMC Bitbucket
1953-06,0.0,PMC In-Scope URI
1953-06,0.0,PMC SourceForge
1953-06,0.0,PMC GitHub
1953-06,0.0,PMC GitLab
1953-06,0.0,PMC Bitbucket
2000-07,0.703030303030303,PMC In-Scope URI
2000-07,0.0,PMC SourceForge
2000-07,0.0,PMC GitHub
